,GEO_ID,county_name,state,DEMOCRAT_2012,REPUBLICAN_2012,DEMOCRAT_2016,REPUBLICAN_2016
2621,48171,GILLESPIE,TEXAS,16.374501992031874,82.1195219123506,17.314968972302104,79.05252005448766
2622,48173,GLASSCOCK,TEXAS,7.612456747404845,91.00346020761245,5.629139072847682,91.55629139072848
2623,48175,GOLIAD,TEXAS,32.59109311740891,66.33892423366107,26.240560949298814,70.65803667745415
2624,48177,GONZALES,TEXAS,29.337956083869905,69.60541522205712,24.802652352383962,72.41869276918219
2625,48179,GRAY,TEXAS,11.990797130870213,87.19718500473677,9.466576637407158,87.77852802160703
2626,48181,GRAYSON,TEXAS,25.246072307401096,73.19704713231118,21.724734266914123,74.5001687194196
2627,48183,GREGG,TEXAS,29.86966053918616,69.24615125159612,27.969532204364178,68.89745862176339
2628,48185,GRIMES,TEXAS,27.19451226601558,71.39867457272409,23.014790726948494,74.11098290150005
2629,48187,GUADALUPE,TEXAS,31.79706749606172,66.88411358403684,31.806232921725297,63.35304901248659
2630,48189,HALE,TEXAS,25.333182742263382,73.30020329794444,23.71867238654324,71.86723865432377
2631,48191,HALL,TEXAS,23.895401262398558,75.02254283137962,15.032080659945004,81.85151237396883
2632,48193,HAMILTON,TEXAS,16.638513513513516,82.15090090090091,13.232044198895027,84.5303867403315
2633,48195,HANSFORD,TEXAS,8.103975535168196,91.13149847094802,8.782742681047766,88.85464817668208
2634,48197,HARDEMAN,TEXAS,20.20066889632107,78.66220735785954,16.457369464639786,79.7752808988764
2635,48199,HARDIN,TEXAS,15.772174484669202,83.3262900878058,12.203687445127304,86.0667251975417
2636,48201,HARRIS,TEXAS,49.39015720373385,49.30846342499695,53.95225407587157,41.60887180362652
2637,48203,HARRISON,TEXAS,32.3118074130684,66.9163163928162,26.936115714931447,70.62302244990207
2638,48205,HARTLEY,TEXAS,9.618400418191323,89.28384736016727,8.862704918032787,88.62704918032787
2639,48207,HASKELL,TEXAS,27.47143566815698,70.74018877297566,17.740112994350284,79.26553672316385
2640,48209,HAYS,TEXAS,43.27498263035705,53.65270881700022,46.03957652014855,46.87378748406408
2641,48211,HEMPHILL,TEXAS,12.72365805168986,86.01722995361166,10.678466076696164,86.25368731563422
2642,48213,HENDERSON,TEXAS,22.101567307344265,76.8487349332175,18.868364120485936,78.71526044266933
2643,48215,HIDALGO,TEXAS,70.40076459301949,28.647087144920558,68.50268397170154,28.045918690936766
2644,48217,HILL,TEXAS,22.847654628476548,75.81569115815692,19.63762528912876,77.9336931380108
2645,48219,HOCKLEY,TEXAS,20.82982898794505,77.74039809363612,17.23430447271235,79.45561482697305
2646,48221,HOOD,TEXAS,17.053472376303528,81.69070335034391,15.261594699565913,81.41801842967024
2647,48223,HOPKINS,TEXAS,21.775268564259388,77.12695052144593,18.540404786526814,79.08849165312454
2648,48225,HOUSTON,TEXAS,27.57487216946676,71.58509861212565,23.680114928768106,74.28468813599905
2649,48227,HOWARD,TEXAS,24.26682001150086,74.21506612995975,20.291184225610458,76.08620887309412
2650,48229,HUDSPETH,TEXAS,43.91657010428737,54.57705677867902,37.198622273249136,57.74971297359357
2651,48231,HUNT,TEXAS,23.78337908659845,74.9081963706371,20.270013310515306,75.77486214109146
2652,48233,HUTCHINSON,TEXAS,13.181130171543895,85.82240161453078,10.472103004291846,86.3519313304721
2653,48235,IRION,TEXAS,14.213197969543149,84.77157360406092,11.74934725848564,86.16187989556136
2654,48237,JACK,TEXAS,10.419532324621732,88.72077028885832,9.373134328358208,88.74626865671642
2655,48239,JACKSON,TEXAS,21.293532338308456,77.73134328358209,17.050169747265183,80.46020369671822
2656,48241,JASPER,TEXAS,25.323666494044538,73.66279499889029,19.300991131977046,79.05954243982413
2657,48243,JEFF DAVIS,TEXAS,36.91275167785235,60.31879194630873,35.43240973971453,58.354324097397146
2658,48245,JEFFERSON,TEXAS,50.399990973405394,48.79100048517946,48.44095962016937,48.91917185966354
2659,48247,JIM HOGG,TEXAS,78.04439112177565,21.355728854229152,77.15903728173666,20.292590844738083
2660,48249,JIM WELLS,TEXAS,58.14078452444922,41.17857782554182,54.07545035947976,43.78382744971322
2661,48251,JOHNSON,TEXAS,21.491461566812728,77.11413243785576,19.074401972016805,77.04405791063431
2662,48253,JONES,TEXAS,22.02263337524699,76.55828992275912,15.704697986577182,80.85570469798657
2663,48255,KARNES,TEXAS,31.660692951015534,67.50298685782556,27.274892806098144,70.62887089090043
2664,48257,KAUFMAN,TEXAS,27.320449956734926,71.66426305162965,24.90730643402399,71.699987883194
2665,48259,KENDALL,TEXAS,17.111848394534103,81.58353483664173,18.106361829025843,78.03180914512923
2666,48261,KENEDY,TEXAS,49.101796407185624,50.29940119760479,53.2258064516129,45.16129032258064
2667,48263,KENT,TEXAS,16.296296296296298,82.71604938271605,13.594470046082948,82.94930875576037
2668,48265,KERR,TEXAS,19.827231591937476,78.95242012889072,20.092715800317638,76.09134223290552
2669,48267,KIMBLE,TEXAS,11.469344608879492,88.10782241014799,10.55327868852459,86.93647540983606
2670,48269,KING,TEXAS,3.4482758620689653,95.86206896551724,3.1446540880503147,93.71069182389937
2671,48271,KINNEY,TEXAS,36.63157894736842,61.75438596491228,32.02797202797203,65.45454545454545
2672,48273,KLEBERG,TEXAS,53.373750982373416,45.559672167957785,49.579478553406226,45.91042893187552
2673,48275,KNOX,TEXAS,21.986754966887418,76.82119205298014,18.06876371616679,78.85881492318947
2674,48277,LAMAR,TEXAS,24.312380066290633,74.58277606559284,19.252055236150664,78.23867605179733
2675,48279,LAMB,TEXAS,24.395013444145686,74.74945001222196,19.299123904881103,77.87234042553192
2676,48281,LAMPASAS,TEXAS,20.53026096612993,78.02609661299277,18.074344911639244,77.81840341255332
2677,48283,LA SALLE,TEXAS,58.6269744835966,40.64398541919805,54.83244293346284,42.35065565808645
2678,48285,LAVACA,TEXAS,17.217265493127563,81.93875090426815,13.508832698302736,84.82854173882923
2679,48287,LEE,TEXAS,26.2337244815946,72.44815945989392,20.994644223412394,76.46518745218056
2680,48289,LEON,TEXAS,15.291576673866093,83.71490280777539,12.21938432585025,85.9120849576556
2681,48291,LIBERTY,TEXAS,22.869955156950674,76.15844544095665,20.0354390736391,77.85057897556352
2682,48293,LIMESTONE,TEXAS,29.194763982546608,69.91934417559169,22.97454451479519,74.89339707972607
2683,48295,LIPSCOMB,TEXAS,10.188356164383562,89.38356164383562,10.135135135135135,87.01201201201201
2684,48297,LIVE OAK,TEXAS,22.343787989302214,76.68368587405786,17.24779172477917,80.5206880520688
2685,48299,LLANO,TEXAS,19.062565390249006,79.61916718978866,17.469129893749404,79.43907341820619
2686,48301,LOVING,TEXAS,14.0625,84.375,6.153846153846154,89.23076923076924
2687,48303,LUBBOCK,TEXAS,28.810975609756095,69.6054132303913,28.30234413662852,66.30543463989576
2688,48305,LYNN,TEXAS,25.829504849412967,73.4558448187851,20.059731209556993,76.95370831259332
2689,48307,MCCULLOCH,TEXAS,17.941864350150354,80.82191780821918,15.533354817918143,82.2429906542056
2690,48309,MCLENNAN,TEXAS,34.46962074562992,64.2639621148093,34.22447043945621,61.0306670882074
2691,48311,MCMULLEN,TEXAS,13.320079522862823,85.6858846918489,8.016032064128256,90.98196392785572
2692,48313,MADISON,TEXAS,24.00695134061569,75.17378351539226,20.54091862905106,78.13010025647003
2693,48315,MARION,TEXAS,34.913591779542266,63.825315273236804,27.48938178386031,70.38697498820198
2694,48317,MARTIN,TEXAS,15.270935960591133,84.23645320197043,15.096481271282633,82.5766174801362
2695,48319,MASON,TEXAS,19.308943089430894,79.52235772357723,17.209528439474965,80.50559066601848
2696,48321,MATAGORDA,TEXAS,32.80309898623589,66.26555674606445,28.697933748770087,68.59626106920301
2697,48323,MAVERICK,TEXAS,78.60456309760485,20.552873236769855,76.51604356785398,20.72416838386812
2698,48325,MEDINA,TEXAS,29.808710823104246,69.03233846345567,26.8699988403108,70.07422010901078
2699,48327,MENARD,TEXAS,20.141342756183743,78.32744405182568,17.824074074074073,78.93518518518519
2700,48329,MIDLAND,TEXAS,18.57972509361616,80.02556225755096,20.371047711940175,75.13004958140291
2701,48331,MILAM,TEXAS,32.02916160388821,66.59781287970839,23.672668513388732,73.4533702677747
2702,48333,MILLS,TEXAS,12.676056338028168,85.50658791458427,10.824053452115812,86.9042316258352
2703,48335,MITCHELL,TEXAS,23.229706390328154,75.82037996545769,16.120218579234972,81.05646630236795
2704,48337,MONTAGUE,TEXAS,14.3981421752032,84.4923235711521,10.285913528591353,87.47094374709438
2705,48339,MONTGOMERY,TEXAS,19.016480564717845,79.69880944816393,22.398745064310567,73.45576449431174
2706,48341,MOORE,TEXAS,19.338014042126378,79.5987963891675,20.779712339137017,75.26495079485238
2707,48343,MORRIS,TEXAS,36.15489394823896,62.89161315431018,28.65473557208928,69.29418861854012
2708,48345,MOTLEY,TEXAS,9.166666666666666,89.66666666666666,6.504065040650407,92.03252032520325
2709,48347,NACOGDOCHES,TEXAS,31.30295840797947,67.4236188447199,30.26257625320484,65.29484572540005
2710,48349,NAVARRO,TEXAS,28.31293933871388,70.600104139547,24.353435160956614,72.98728168928376
2711,48351,NEWTON,TEXAS,28.573862668256943,70.06304310785482,20.889049512106975,77.48464040477052
2712,48353,NOLAN,TEXAS,26.579234972677597,71.73770491803279,21.18591723285979,73.13156269302038
2713,48355,NUECES,TEXAS,47.62757013235661,50.95105302588861,47.12226425937455,48.624108040802646
2714,48357,OCHILTREE,TEXAS,8.45305713331106,90.8453057133311,9.127248500999334,87.54163890739507
2715,48359,OLDHAM,TEXAS,8.170310701956272,90.9090909090909,8.227848101265822,89.66244725738397
2716,48361,ORANGE,TEXAS,22.281931974572384,76.56465037027328,17.921875,79.728125
2717,48363,PALO PINTO,TEXAS,19.39595159044661,79.17960801113848,16.630963972736122,80.66212268743914
2718,48365,PANOLA,TEXAS,21.612903225806452,77.71260997067448,17.617127496159753,81.07718894009217
2719,48367,PARKER,TEXAS,16.46538348639242,82.28079003648257,14.685745463505642,81.79418131897144
2720,48369,PARMER,TEXAS,20.71260767423649,78.73923257635083,19.667477696674776,77.65612327656123
2721,48371,PECOS,TEXAS,38.33734939759036,60.53012048192771,37.132616487455195,58.972520908004775
2722,48373,POLK,TEXAS,25.394585554510297,73.53924950350162,21.09107394720935,76.4456981664316
2723,48375,POTTER,TEXAS,26.9413988657845,71.52362948960302,26.725070678161323,68.51418798645771
2724,48377,PRESIDIO,TEXAS,70.55586130985141,27.73802971931756,66.03260869565217,29.528985507246375
2725,48379,RAINS,TEXAS,18.620014680694887,80.22999755321752,13.358859817060202,84.40757285683898
2726,48381,RANDALL,TEXAS,15.240663232453317,83.4010785576304,15.407421047785656,80.03314611914189
2727,48383,REAGAN,TEXAS,18.74258600237248,80.18979833926453,18.47345132743363,78.429203539823
2728,48385,REAL,TEXAS,18.04560260586319,80.52117263843648,15.585960737656157,82.21296847114813
2729,48387,RED RIVER,TEXAS,29.20772566022862,69.94481671265274,22.263127300910675,76.0705289672544
2730,48389,REEVES,TEXAS,57.52519986096628,41.293013555787276,52.10427135678392,44.503768844221106
2731,48391,REFUGIO,TEXAS,37.28053791557714,62.12177810982443,35.07462686567165,62.07598371777476
2732,48393,ROBERTS,TEXAS,6.496062992125983,92.1259842519685,3.6101083032490973,94.58483754512635
2733,48395,ROBERTSON,TEXAS,38.397145601756556,60.642239604775625,31.31485429992893,66.3539445628998
2734,48397,ROCKWALL,TEXAS,22.75912326924155,75.99360950725938,24.16891959547412,71.22008611194552
2735,48399,RUNNELS,TEXAS,14.149400218102508,84.6237731733915,11.97778952934955,85.93336858804865
2736,48401,RUSK,TEXAS,23.99978432006902,75.07818397498113,20.717068547962512,77.26124039170264
2737,48403,SABINE,TEXAS,17.627785058977718,81.41109654871123,13.201462051171792,85.96000860030101
2738,48405,SAN AUGUSTINE,TEXAS,32.330623306233065,66.91056910569105,25.497338189969177,73.46595685065844
2739,48407,SAN JACINTO,TEXAS,25.062396006655575,73.90806988352745,19.704147732766124,77.9174320796674
2740,48409,SAN PATRICIO,TEXAS,39.12740312780157,59.791811933459506,36.345585519024745,60.168082748429995
2741,48411,SAN SABA,TEXAS,14.298362107127046,84.32934926958832,12.431056427662282,85.9142978362325
2742,48413,SCHLEICHER,TEXAS,21.730580137659782,77.38446411012782,19.64117091595845,77.52596789423984
2743,48415,SCURRY,TEXAS,16.66998209667794,82.0370001989258,13.858952543013803,83.38060124787295
2744,48417,SHACKELFORD,TEXAS,9.611151870873075,89.36170212765957,6.848404255319148,91.62234042553192
2745,48419,SHELBY,TEXAS,25.010771219302026,74.0952175786299,19.348448162007482,79.0116662998019
2746,48421,SHERMAN,TEXAS,11.657032755298651,87.47591522157995,10.267379679144385,86.31016042780749
2747,48423,SMITH,TEXAS,26.95443524578837,72.02296453562141,26.307097017742542,69.51915817289543
2748,48425,SOMERVELL,TEXAS,17.326172979084227,81.14754098360656,13.882473697716192,82.26841159866564
2749,48427,STARR,TEXAS,86.34183287048725,13.01859799713877,79.12265758091993,18.943781942078363
2750,48429,STEPHENS,TEXAS,13.92145369284877,84.75967174677609,10.054897428488877,87.66252528171049
2751,48431,STERLING,TEXAS,6.275303643724696,92.91497975708502,11.058451816745656,86.7298578199052
2752,48433,STONEWALL,TEXAS,23.703703703703706,75.1111111111111,19.258202567760343,79.17261055634808
2753,48435,SUTTON,TEXAS,24.78173270651444,74.54667562122229,22.1045197740113,75.9180790960452
2754,48437,SWISHER,TEXAS,25.506607929515418,72.90748898678414,20.961887477313976,75.81669691470054
2755,48439,TARRANT,TEXAS,41.426607081471296,57.11666584818871,43.1392611074712,51.74476525547708
2756,48441,TAYLOR,TEXAS,22.536578600651826,76.05575202829208,22.039380231211346,72.66330120850543
2757,48443,TERRELL,TEXAS,33.153153153153156,64.5045045045045,31.963470319634702,65.75342465753424
2758,48445,TERRY,TEXAS,28.552170396333242,70.15368023726072,22.444113263785397,73.2935916542474
2759,48447,THROCKMORTON,TEXAS,13.407134071340712,86.10086100861008,10.396039603960396,88.49009900990099
2760,48449,TITUS,TEXAS,29.907386491981026,68.71470521798058,27.571929079520118,69.12623420745302
2761,48451,TOM GREEN,TEXAS,25.310457516339866,73.19716775599129,23.838977104394605,71.45196080979235
2762,48453,TRAVIS,TEXAS,60.143079701439326,36.20965387526901,65.7663423792456,27.139656938044034
2763,48455,TRINITY,TEXAS,25.88612670408982,72.76663993584603,19.281537176274018,79.14786967418547
2764,48457,TYLER,TEXAS,21.792526783381238,77.21452835118892,15.568862275449103,82.63473053892216
2765,48459,UPSHUR,TEXAS,19.62610648698639,79.36979785969085,14.862923874352088,82.48922750265409
2766,48461,UPTON,TEXAS,25.615384615384617,73.3076923076923,21.232368225686713,74.75872308834447
2767,48463,UVALDE,TEXAS,45.34676941315946,53.69294605809129,43.1392235609103,53.93797411869701
2768,48465,VAL VERDE,TEXAS,52.023839086168365,46.64348977733631,51.141954909304545,43.25475508555482
2769,48467,VAN ZANDT,TEXAS,16.14659685863874,82.69109947643979,12.7866605756053,84.39013248058474
2770,48469,VICTORIA,TEXAS,30.50635982393512,68.24940214189166,28.486971050348618,68.3578061240883
2771,48471,WALKER,TEXAS,33.45999464811346,64.97190259566497,30.768842190341484,65.08385532430793
2772,48473,WALLER,TEXAS,40.96340083008427,58.13105269777387,34.24690181124881,62.74428026692088
2773,48475,WARD,TEXAS,25.916795069337446,72.91217257318952,22.728592162554424,73.933236574746
2774,48477,WASHINGTON,TEXAS,23.484059178995626,75.4115440716816,22.808200701375775,73.81305637982196
2775,48479,WEBB,TEXAS,76.55670942781511,22.557523925880677,74.34671821456814,22.75195501274053
2776,48481,WHARTON,TEXAS,30.06317881734933,69.21274934336623,28.767309258756445,68.89084985066522
2777,48483,WHEELER,TEXAS,10.902255639097744,88.25187969924812,8.412836079791846,90.50303555941024
2778,48485,WICHITA,TEXAS,25.659466575649713,72.68028670339851,23.006899446470264,72.48616175660432
2779,48487,WILBARGER,TEXAS,24.396984924623116,74.2713567839196,19.707673568818514,77.12545676004872
2780,48489,WILLACY,TEXAS,71.09004739336493,27.96208530805687,67.1638861629048,30.363101079489695
2781,48491,WILLIAMSON,TEXAS,37.89711583808515,59.41410293316021,41.59325589296882,51.297265623076505
2782,48493,WILSON,TEXAS,28.020924149956407,71.01424004649812,24.65006175380815,72.03581720872788
2783,48495,WINKLER,TEXAS,23.07246376811594,76.0,22.388059701492537,74.7867803837953
2784,48497,WISE,TEXAS,15.526632923596049,82.94528802120993,13.771391669357444,83.42751049402648
2785,48499,WOOD,TEXAS,17.3824014561174,81.62789374893352,14.043893843114219,83.8361723714423
2786,48501,YOAKUM,TEXAS,19.219924812030076,79.79323308270678,18.49761181068172,78.02865827181937
2787,48503,YOUNG,TEXAS,13.559322033898304,85.08747949699288,11.366290385363955,85.64940962761126
2788,48505,ZAPATA,TEXAS,71.32373694609089,28.139994355066328,65.65881604073839,32.74984086569064
2789,48507,ZAVALA,TEXAS,83.27402135231317,15.713112510265534,77.62073027090695,20.43580683156655
2790,49001,BEAVER,UTAH,13.515625,84.921875,10.598153352067442,73.78562826174227
2791,49003,BOX ELDER,UTAH,10.222588623248145,88.11314921681782,11.563212566506207,61.971117304281734
2792,49005,CACHE,UTAH,14.763672475350532,82.84822547466484,18.551898953571506,45.79803713412917
2793,49007,CARBON,UTAH,30.064754856614247,67.26575921765561,21.5920523138833,66.33551307847083
2794,49009,DAGGETT,UTAH,18.076923076923077,78.07692307692308,16.244725738396625,69.83122362869199
2795,49011,DAVIS,UTAH,18.079772691605616,80.00479065656774,20.790255109781736,44.952352052943766
2796,49013,DUCHESNE,UTAH,9.108010659978053,89.32434550870042,7.202535292422933,79.34312878133103
2797,49015,EMERY,UTAH,12.789390874353787,84.8954821308159,8.859874096525996,79.85544415947773
2798,49017,GARFIELD,UTAH,14.115490375802016,83.95967002749771,15.273037542662117,68.51535836177474
2799,49019,GRAND,UTAH,43.721518987341774,50.53164556962025,43.23847341716303,43.56938010147805
2800,49021,IRON,UTAH,12.861505299083886,85.02484881144842,13.877874702616971,65.48657528038972
2801,49023,JUAB,UTAH,11.35448136958711,86.80765357502518,10.58175724203974,67.68015322001436
2802,49025,KANE,UTAH,22.070602195194304,74.8145950756452,21.14122681883024,64.62196861626248
2803,49027,MILLARD,UTAH,8.575407879029049,89.09669717469161,8.222052651659672,73.63601678748569
2804,49029,MORGAN,UTAH,8.766586904502937,89.49314770502501,11.113251155624038,61.40215716486903
2805,49031,PIUTE,UTAH,9.462915601023019,89.13043478260869,6.447187928669409,85.87105624142661
2806,49033,RICH,UTAH,8.24230387288977,90.86395233366436,9.377817853922453,71.86654643823263
2807,49035,SALT LAKE,UTAH,38.278518277942055,58.62011162941757,41.98530324589131,32.95620577365661
2808,49037,SAN JUAN,UTAH,40.30525720746184,57.92349726775956,37.488525794015054,48.558839728290806
2809,49039,SANPETE,UTAH,10.265004713522572,88.04860165497016,10.438803620621801,65.65328610783156
2810,49041,SEVIER,UTAH,9.146114760193333,89.3171396703433,8.030968338340653,77.88305985671366
2811,49043,SUMMIT,UTAH,46.15736505032022,50.800548947849954,50.884162589021855,35.5263795358752
2812,49045,TOOELE,UTAH,23.487877057265976,74.07715071906962,20.94919602363828,51.165880251042196
2813,49047,UINTAH,UTAH,8.607441940775274,89.9680566347233,7.775259826521841,76.65859185746659
2814,49049,UTAH,UTAH,9.724105721022097,88.31655534485378,14.15125700194988,50.69783826426067
2815,49051,WASATCH,UTAH,22.84909792470539,75.29460840546459,25.27227722772277,50.45379537953796
2816,49053,WASHINGTON,UTAH,15.435458786936238,82.75568392209138,16.603456901699403,68.83139938350305
2817,49055,WAYNE,UTAH,16.201959306706858,82.06480783722682,19.071076706544687,67.98029556650246
2818,49057,WEBER,UTAH,26.136842659922017,71.43007693118348,27.200460964969015,47.313585531344444
2819,50001,ADDISON,VERMONT,68.43662758235622,29.050809603573423,58.95118490883296,27.833534759077295
2820,50003,BENNINGTON,VERMONT,65.44648439720343,32.32535667595066,54.88176744721247,34.08894770151314
2821,50005,CALEDONIA,VERMONT,59.96632750164702,37.24471122172608,45.790408525754884,39.317939609236234
2822,50007,CHITTENDEN,VERMONT,69.57187337830824,27.985210171250646,65.7100386007816,22.298544678606536
2823,50009,ESSEX,VERMONT,55.0035739814153,41.60114367405289,34.83760683760684,51.48717948717949
2824,50011,FRANKLIN,VERMONT,60.62449718423169,37.23350764279968,43.67381252627155,40.87618513848022
2825,50013,GRAND ISLE,VERMONT,62.11042944785275,36.09815950920245,50.948905109489054,36.180048661800484
2826,50015,LAMOILLE,VERMONT,69.82816149482817,27.87787787787788,56.73875568092775,27.973671838269865
2827,50017,ORANGE,VERMONT,64.58407457482387,32.647833202874835,51.477916581336615,34.179807495392176
2828,50019,ORLEANS,VERMONT,60.87068080738967,36.82860075265138,43.0397609363327,42.82393957001743
2829,50021,RUTLAND,VERMONT,59.72945576566815,37.872697402915165,46.03463992707384,42.13173976163949
2830,50023,WASHINGTON,VERMONT,69.44074794417716,27.614563073668407,59.81470758540822,25.712539406806922
2831,50025,WINDHAM,VERMONT,73.05465651638784,24.374344714409446,63.353214049039096,24.095427435387673
2832,50027,WINDSOR,VERMONT,67.92571169727168,29.959232028990556,58.66078588612671,28.752338946805665
2833,51001,ACCOMACK,VIRGINIA,47.69173260233007,51.16815151703944,42.60968516879504,54.2609685168795
2834,51003,ALBEMARLE,VIRGINIA,55.20062329567589,43.21702190810099,58.7825688396855,33.95092197581356
2835,51005,ALLEGHANY,VIRGINIA,47.441795622473165,50.118499930294156,29.56996587030717,66.53924914675768
2836,51007,AMELIA,VIRGINIA,36.00867678958785,62.63195950831526,30.227272727272727,66.875
2837,51009,AMHERST,VIRGINIA,39.4121576486306,59.29191716766867,32.846193816575735,63.12678617822811
2838,51011,APPOMATTOX,VIRGINIA,30.913673597983614,67.29678638941398,25.25277743103233,71.33940831356884
2839,51013,ARLINGTON,VIRGINIA,69.10159172845385,29.31263179375553,75.82319786413527,16.633705791225815
2840,51015,AUGUSTA,VIRGINIA,28.06783083867902,70.15918270373011,22.499518476735545,71.9891038164158
2841,51017,BATH,VIRGINIA,40.21592442645074,57.30994152046783,26.764314247669773,68.70838881491345
2842,51019,BEDFORD,VIRGINIA,27.27855711422846,71.28657314629258,22.970017636684304,72.09641387419165
2843,51021,BLAND,VIRGINIA,24.932157394843962,72.72727272727273,14.431347562918125,81.96877986619943
2844,51023,BOTETOURT,VIRGINIA,29.88871224165342,68.41181952743818,23.982069480762046,71.37520678798228
2845,51025,BRUNSWICK,VIRGINIA,62.13761353738957,36.929202438720914,58.43004303038206,39.71834659016821
2846,51027,BUCHANAN,VIRGINIA,32.075471698113205,66.72195728799502,18.61144154861036,78.9012652752244
2847,51029,BUCKINGHAM,VIRGINIA,50.28831969961111,47.86107013544321,42.87868403015764,54.14667580534612
2848,51031,CAMPBELL,VIRGINIA,29.557129514321296,68.86285803237858,24.201924822952606,71.00417650263302
2849,51033,CAROLINE,VIRGINIA,53.29622033401699,45.05566949897451,43.2752472582924,48.085850770369376
2850,51035,CARROLL,VIRGINIA,28.526087629664033,67.62656758012076,18.722563652326603,78.01434006438396
2851,51036,CHARLES CITY,VIRGINIA,65.50094517958412,32.986767485822305,60.77428780131483,35.93864134404675
2852,51037,CHARLOTTE,VIRGINIA,42.43811461512377,56.13767378772465,37.103994490358126,59.900137741046834
2853,51041,CHESTERFIELD,VIRGINIA,45.438276370271595,53.18150981355417,45.94442964734417,48.19478524999858
2854,51043,CLARKE,VIRGINIA,41.72893584127802,55.34656016490595,37.14842323146231,56.75149153780592
2855,51045,CRAIG,VIRGINIA,31.121109861267342,65.87926509186352,19.362920544022906,76.59269863994274
2856,51047,CULPEPER,VIRGINIA,40.99252882093909,57.295532135965566,34.92213520568908,60.08191556395715
2857,51049,CUMBERLAND,VIRGINIA,47.979397781299525,50.27733755942948,41.500203832042395,54.97350183448838
2858,51051,DICKENSON,VIRGINIA,35.819814600231744,61.906141367323286,20.72981366459627,76.58385093167702
2859,51053,DINWIDDIE,VIRGINIA,48.20075060710869,50.59239090440798,42.467771639042354,54.858195211786374
2860,51057,ESSEX,VIRGINIA,53.14537444933921,45.85022026431718,47.00443786982248,49.130917159763314
2861,51059,FAIRFAX,VIRGINIA,59.56560429407863,39.066328853722084,64.43105103023859,28.613001489523445
2862,51061,FAUQUIER,VIRGINIA,39.27717620587822,59.159049360146255,34.61979875623882,59.0573037606427
2863,51063,FLOYD,VIRGINIA,35.74045002616431,61.13291470434328,28.567879766488634,65.7433859147932
2864,51065,FLUVANNA,VIRGINIA,46.22323319476037,52.3805788689309,42.362285798337865,51.66580863425756
2865,51067,FRANKLIN,VIRGINIA,34.03602051896507,62.59782079604598,26.906677542545697,68.84802194950132
2866,51069,FREDERICK,VIRGINIA,34.86838489860966,62.807056108149695,29.505440158259148,64.49802176063304
2867,51071,GILES,VIRGINIA,36.12066684308018,61.656522889653345,23.745737944471504,71.96785192401364
2868,51073,GLOUCESTER,VIRGINIA,35.07752943006793,62.941451019032314,27.544727050308378,66.7516183291707
2869,51075,GOOCHLAND,VIRGINIA,35.11828764551258,63.44723995493804,34.829379497043526,59.72786207879176
2870,51077,GRAYSON,VIRGINIA,29.040865047043958,67.42030613677854,19.313658201784488,76.76046671242278
2871,51079,GREENE,VIRGINIA,36.46237393328161,61.72004876426909,30.432972522897582,61.87552039966694
2872,51081,GREENSVILLE,VIRGINIA,63.64190012180268,35.850588712951684,58.629383451753384,39.81205592482237
2873,51083,HALIFAX,VIRGINIA,46.52528157201055,52.08483105679368,40.56820187047821,57.07899535321451
2874,51085,HANOVER,VIRGINIA,30.976328355176268,67.62843306579973,30.886172772616447,63.152359249756984
2875,51087,HENRICO,VIRGINIA,55.22278585560987,43.422439457350485,57.398535935571395,36.57533576936708
2876,51089,HENRY,VIRGINIA,41.32916716740777,56.01890798381605,34.008130755828425,63.08802787687713
2877,51091,HIGHLAND,VIRGINIA,32.48407643312102,65.39278131634819,26.671459381739755,68.87131560028756
2878,51093,ISLE OF WIGHT,VIRGINIA,42.06558793873337,56.66682671532146,37.395017793594306,57.907473309608534
2879,51095,JAMES CITY,VIRGINIA,43.35354025218235,55.39039767216295,44.25219465869873,49.35028837467862
2880,51097,KING AND QUEEN,VIRGINIA,47.74281805745554,51.02599179206566,39.70787124695699,56.77576413308088
2881,51099,KING GEORGE,VIRGINIA,39.53200883002207,58.31346578366446,33.228294220084585,60.87569450203168
2882,51101,KING WILLIAM,VIRGINIA,37.47618513952706,61.25742463297097,30.12771531492195,65.22213732125314
2883,51103,LANCASTER,VIRGINIA,45.237753196379835,53.91466743284011,43.175319789315274,53.01730624529721
2884,51105,LEE,VIRGINIA,26.91185663679933,71.33777870389665,17.31035216512395,80.25321842749229
2885,51107,LOUDOUN,VIRGINIA,51.53005123078845,47.03986005248032,55.05005543509724,38.20324745899714
2886,51109,LOUISA,VIRGINIA,42.26233892535862,56.01142718210552,35.23339572344166,59.71300550167319
2887,51111,LUNENBURG,VIRGINIA,46.808510638297875,51.778862922915934,39.86752595775152,57.35767991407089
2888,51113,MADISON,VIRGINIA,39.90021167221046,58.497127305715146,31.56612695228543,63.31852700960023
2889,51115,MATHEWS,VIRGINIA,33.62486043915147,64.90509862299962,29.429485972509884,66.22105064959518
2890,51117,MECKLENBURG,VIRGINIA,45.904357630828414,52.8818730516681,42.0541987286718,55.45667447306791
2891,51119,MIDDLESEX,VIRGINIA,38.98026315789473,59.52302631578947,35.03407013461858,60.993850756190795
2892,51121,MONTGOMERY,VIRGINIA,48.53324879904411,48.78441317759516,46.52692245125607,45.22088726731891
2893,51125,NELSON,VIRGINIA,50.557575757575755,47.842424242424244,44.34960327001683,49.93988939648954
